oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
852204300007701,103911341,2458793.6155790812,58793.1134144,13.9859028,0.0121844988,0,zr,325.3483885,65.9271208,1.04700005,-0.0460000001,20191106113403,852,0x4,0x3,20.1499996,25.9256363,0.0173953865,0.0759287179,5.10172549e-06,30,1.23899996,3
852204300007701,103921946,2458793.7216309323,58793.2194676,13.9453678,0.0121713346,0,zr,325.3484008,65.9271099,0.307999998,-0.00100000005,20191106219410,852,0x4,0x3,20.3299999,25.9030838,0.0184133481,0.0787634924,5.79014431e-06,30,1.31400001,3
852204300007701,103923039,2458793.732556693,58793.2303935,13.9942474,0.0121872844,0,zr,325.3484514,65.9271117,1.03999996,0.0759999976,20191106230336,852,0x4,0x3,20.4500008,25.9127235,0.0165968835,0.0732796565,4.71889325e-06,30,1.33399999,3
852204300007701,104011290,2458794.615056997,58794.1129051,13.9034338,0.0121583361,0,zr,325.3484662,65.927127,0.84799999,0.0579999983,20191107112882,852,0x4,0x3,20.6800003,25.9075813,0.021824168,0.079330571,7.98692417e-06,30,1.23899996,1
852204300007701,104011380,2458794.6159597854,58794.1138079,13.9629431,0.0121769682,0,zr,325.348464,65.9271133,1.05700004,0.00800000038,20191107113808,852,0x4,0x3,20.7199993,25.9126472,0.0223924778,0.0755384341,8.49475964e-06,30,1.23899996,3
852204300007701,104021928,2458794.7214328772,58794.2192824,13.9636545,0.0121771991,0,zr,325.3484125,65.9271277,0.722000003,0.0160000008,20191107219225,852,0x4,0x3,20.6599998,25.9204597,0.0161467753,0.0747191608,4.40312897e-06,30,1.31799996,3
852204300007701,104023021,2458794.732370229,58794.2302199,13.9731627,0.0121802958,0,zr,325.3484027,65.9271054,1.18700004,-0.0370000005,20191107230150,852,0x4,0x3,20.3799992,25.8907528,0.0210727509,0.0834525228,7.4240138e-06,30,1.33899999,3
852204300007701,104109035,2458795.5924976123,58795.0903588,13.9359035,0.012168346,0,zr,325.3484253,65.9271107,1.45000005,0.0130000003,20191108090347,852,0x4,0x3,20.4599991,25.9161587,0.0212720856,0.0821429715,7.69528833e-06,30,1.24699998,1
852204300007701,104109181,2458795.5939558917,58795.0918171,13.9721212,0.0121799558,0,zr,325.3484053,65.9271171,0.552999973,0.0439999998,20191108091748,852,0x4,0x3,20.6399994,25.9321728,0.0178498439,0.0712847337,5.42481348e-06,30,1.24600005,3
852204300007701,104121957,2458795.7217088174,58795.2195718,13.9842482,0.0121839494,0,zr,325.3484382,65.9271194,0.674000025,-0.0149999997,20191108219514,852,0x4,0x3,20.3799992,25.9346905,0.0156217087,0.0707857758,4.12032159e-06,30,1.324,3
852204300007701,104123049,2458795.7326345616,58795.2304977,13.9643726,0.012177432,0,zr,325.3484092,65.9271113,0.92900002,-0.0649999976,20191108230440,852,0x4,0x3,20.2600002,25.9202328,0.0171687547,0.0786772668,4.93617426e-06,30,1.34500003,3
852204300007701,104211376,2458796.6158861034,58796.1137616,13.961545,0.0121765165,0,zr,325.3484356,65.9271307,0.370000005,0.023,20191109113727,852,0x4,0x3,20.4599991,25.9492912,0.0146263763,0.0752527118,3.55632619e-06,30,1.23800004,1
852204300007701,104211466,2458796.6167888897,58796.1146644,13.9635267,0.0121771581,0,zr,325.3484174,65.9271069,0.694999993,-0.0160000008,20191109114664,852,0x4,0x3,20.25,25.9292984,0.0162248071,0.0807219148,4.44870466e-06,30,1.23800004,3
852204300007701,104221986,2458796.721984059,58796.2198611,13.9481277,0.0121722119,0,zr,325.348389,65.9271191,0.36500001,-0.0419999994,20191109219803,852,0x4,0x3,20.0100002,25.925808,0.0182645768,0.085216254,5.54840062e-06,30,1.329,3
852204300007701,104223079,2458796.7329213987,58796.2307986,13.9457846,0.0121714668,0,zr,325.3484133,65.9271115,1.08000004,-0.0680000037,20191109230741,852,0x4,0x3,19.9099998,25.9198322,0.0186161175,0.0864969864,5.78704066e-06,30,1.352,3
852204300007701,104312048,2458797.622595924,58797.1204861,13.9369745,0.0121686831,0,zr,325.3484601,65.9271116,1.81200004,0.158999994,20191110120451,852,0x4,0x3,20.2700005,25.9110489,0.0234886389,0.0876416489,9.36825654e-06,30,1.23800004,3
852204300007701,104312138,2458797.6234987103,58797.1213889,13.9371643,0.0121687427,0,zr,325.348459,65.9271156,0.42899999,0.00499999989,20191110121389,852,0x4,0x3,20.3500004,25.9063854,0.0195618607,0.0841416121,6.47880188e-06,30,1.23800004,1
852204300007701,104419283,2458798.694929112,58798.1928356,13.9298744,0.0121664591,0,zr,325.3483295,65.9271033,2.21199989,-0.0689999983,20191111192824,852,0x4,0x3,19.6499996,25.9225464,0.0238115154,0.0907795057,9.62430749e-06,30,1.29299998,3
852204300007701,104419895,2458798.7010517186,58798.1989583,13.9626856,0.0121768853,0,zr,325.3484226,65.9271102,0.920000017,-0.00700000022,20191111198958,852,0x4,0x3,20.1900005,25.9268284,0.0178762767,0.0781614482,5.44683235e-06,30,1.30200005,1
852204300007701,104425296,2458798.7550555575,58798.252963,13.9541082,0.012174123,0,zr,325.3483832,65.9271031,1.94500005,-0.100000001,20191111252963,852,0x4,0x3,19.6900005,25.9150391,0.0268122405,0.0805118531,1.21401599e-05,30,1.41999996,1
852204300007701,104522659,2458799.7286743624,58799.2265972,13.9582653,0.0121754585,0,zr,325.3484082,65.9271144,1.23000002,-0.0469999984,20191112226597,852,0x4,0x3,19.7700005,25.94203,0.0188781712,0.0828425437,6.02008822e-06,30,1.36000001,1
852204300007701,104627903,2458800.7810992673,58800.2790394,13.9855595,0.0121843843,0,zr,325.3483826,65.9271195,0.683000028,-0.0379999988,20191113278993,852,0x4,0x3,20.1100006,25.916235,0.017246455,0.0749165937,4.9952705e-06,30,1.52400005,3
852204300007701,104628005,2458800.782117751,58800.2800579,13.9525127,0.0121736126,0,zr,325.3484123,65.927129,0.601999998,0.0109999999,20191113280000,852,0x4,0x3,20.1900005,25.8998528,0.016787624,0.079969801,4.74173794e-06,30,1.52699995,1
852204300007701,104724615,2458801.7482008515,58801.2461574,13.9835415,0.0121837156,0,zr,325.3483637,65.9271152,0.657999992,0.0160000008,20191114246123,852,0x4,0x3,19.75,25.8331089,0.0176653117,0.0734056607,5.19253035e-06,30,1.42400002,1
852204300007701,104724706,2458801.749103637,58801.2470602,13.9521542,0.0121734962,0,zr,325.348403,65.9271028,0.978999972,-0.064000003,20191114247060,852,0x4,0x3,19.6299992,25.814724,0.0228181425,0.0782804638,8.68976713e-06,30,1.42700005,3
852204300007701,105021740,2458804.7193970745,58804.2174074,13.9272842,0.0121656526,0,zr,325.3484163,65.9271094,1.52600002,0.00400000019,20191117217396,852,0x4,0x3,19.3799992,25.9081135,0.0277977884,0.0900279507,1.31005718e-05,30,1.37100005,3
852204300007701,105121688,2458805.718857071,58805.2168866,13.9849482,0.0121841813,0,zr,325.348392,65.9271117,0.626999974,0.0219999999,20191118216875,852,0x4,0x3,20.4699993,25.9331913,0.0147431465,0.0782940388,3.63822755e-06,30,1.37600005,3
852204300007701,105121778,2458805.7197598536,58805.2177894,13.9896927,0.0121857598,0,zr,325.348399,65.9271322,0.768999994,0.00700000022,20191118217789,852,0x4,0x3,20.5599995,25.9381199,0.0146818664,0.0746591762,3.63037407e-06,30,1.37800002,1
852204300007701,105221937,2458806.721325657,58806.219375,13.9949455,0.0121875172,0,zr,325.3483928,65.9271119,0.495999992,0.00300000003,20191119219352,852,0x4,0x3,20.6900005,25.910141,0.0165268611,0.0831440836,4.62549679e-06,30,1.38900006,1
852204300007701,105810105,2458812.6028767857,58812.1010532,14.0816345,0.0122180581,0,zr,325.3483337,65.9271278,0.888999999,0.00200000009,20191125101030,852,0x4,0x3,20.2999992,25.9250107,0.0208337475,0.0800169483,7.31691534e-06,30,1.24300003,1
852204300007701,106016296,2458814.664737768,58814.162963,14.1202688,0.0122326389,0,zr,325.3483876,65.9271382,0.779999971,-0.00800000038,20191127162951,852,0x4,0x3,19.8099995,25.681654,0.0229672231,0.0843050331,8.8548577e-06,30,1.31500006,1
852204300007701,107624038,2458830.7417095527,58830.2403819,14.2875204,0.0123033086,0,zr,325.3483525,65.9271057,1.50199997,-0.0469999984,20191213240347,852,0x4,0x3,19.4899998,26.0238686,0.0225450192,0.083324261,8.50380093e-06,30,1.71700001,1
852204300007701,107624128,2458830.7426123237,58830.2412847,14.2523737,0.0122873858,0,zr,325.3483159,65.9271189,0.533999979,-0.0469999984,20191213241285,852,0x4,0x3,19.6200008,26.0175514,0.02106148,0.0863800049,7.40571522e-06,30,1.722,3
852204300007701,107707868,2458831.5799821643,58831.0786806,14.2765102,0.0122982562,0,zr,325.3484002,65.9271273,0.412,-0.0140000004,20191214078646,852,0x4,0x3,20.6599998,26.0831623,0.016395526,0.0790705085,4.52088852e-06,30,1.26400006,1
852204300007701,107707958,2458831.5808848357,58831.0795833,14.2737846,0.0122970147,0,zr,325.3484098,65.9271151,0.828999996,0.0379999988,20191214079583,852,0x4,0x3,20.8099995,26.0834045,0.0149537874,0.0733420327,3.76625894e-06,30,1.26499999,3
852204300007701,107907785,2458833.5790969986,58833.0778588,14.2689667,0.012294828,0,zr,325.3483566,65.9271239,0.542999983,-0.0170000009,20191216077824,852,0x4,0x3,20.3899994,26.0595837,0.0172539894,0.077980265,4.98082181e-06,30,1.26900005,1
852204300007701,108309898,2458837.60008831,58837.0989815,14.2530289,0.0122876763,0,zr,325.3483523,65.9271242,0.48300001,-0.00800000038,20191220098947,852,0x4,0x3,20.4699993,26.0700645,0.0167323686,0.0787118822,4.71253452e-06,30,1.31299996,1
852204300007701,108410358,2458838.6046612216,58838.103588,14.2423344,0.0122829452,0,zr,325.3483774,65.9271144,0.786000013,-0.0219999999,20191221103553,852,0x4,0x3,19.7900009,25.8619308,0.0180221051,0.0810641572,5.50083223e-06,30,1.32599998,1
852204300007701,109610141,2458850.6020652014,58850.101412,14.0304489,0.0121996719,0,zr,325.3483218,65.9271273,1.04499996,0.00100000005,20200102101412,852,0x4,0x3,19.2600002,25.866148,0.0243796073,0.0844401494,9.93393223e-06,30,1.39400005,1
852204300007701,110213586,2458856.63630078,58856.1358681,13.9556828,0.0121746287,0,zr,325.3483625,65.9271153,0.698000014,0.0430000015,20200108135856,852,0x4,0x3,20.3099995,26.0403309,0.0193357803,0.0824231952,6.26593283e-06,30,1.56200004,1
852204300007701,110518292,2458859.683248266,58859.1829282,13.9525642,0.0121736284,0,zr,325.3483034,65.9271117,0.931999981,-0.0769999996,20200111182766,852,0x4,0x3,19.5300007,25.9879608,0.0273918528,0.0848146975,1.24912076e-05,30,1.84200001,1
852204300007701,111909850,2458873.598312239,58873.0985069,13.9592981,0.012175791,0,zr,325.3483481,65.9271163,0.349999994,0.00899999961,20200125098495,852,0x4,0x3,20.2900009,26.017231,0.0177287068,0.0849853382,5.2738942e-06,30,1.60000002,1
852204300007701,118750444,2458942.0025355937,58941.5044444,13.64678,0.0120911812,0,zr,325.3484798,65.9271206,0.463,-0.0140000004,20200402504213,852,0x4,0x3,20.4500008,26.0024471,0.0139723942,0.076312013,3.25076621e-06,30,1.73699999,1
852204300007701,120846834,2458962.966411465,58962.4683449,13.6620159,0.0120946225,0,zr,325.3484493,65.9271167,1.26600003,-0.050999999,20200423468345,852,0x4,0x3,20.7000008,26.0033398,0.015251887,0.0816503838,3.8730218e-06,30,1.63100004,1
852204300007701,121145195,2458965.950041217,58965.451956,13.6919861,0.0121015795,0,zr,325.3484528,65.9271066,0.64200002,-0.0370000005,20200426451921,852,0x4,0x3,20.8999996,25.9925613,0.0151241021,0.0838312954,3.80554798e-06,30,1.66999996,1
852204300007701,121246924,2458966.967340527,58966.4692477,13.7078371,0.0121053616,0,zr,325.3484947,65.9271192,0.771000028,-0.0120000001,20200427469225,852,0x4,0x3,21.0699997,25.976366,0.0153847439,0.0791077614,3.92518496e-06,30,1.579,1
852204300007701,121841601,2458972.9141681595,58972.4160185,13.6482344,0.0120915081,0,zr,325.3484832,65.9271249,0.856000006,-0.0260000005,20200503416007,852,0x4,0x3,20.3400002,25.7839775,0.0160576552,0.077568762,4.28378507e-06,30,1.75800002,1
852204300007701,122745535,2458981.9536340428,58981.4553588,13.4872961,0.0120587964,0,zr,325.3484735,65.9271267,1.46599996,-0.0909999982,20200512455347,852,0x4,0x3,20.6200008,26.0362644,0.0148389041,0.0780758262,3.70882321e-06,30,1.477,1
852204300007701,122938533,2458983.883643489,58983.3853356,13.466239,0.0120549873,0,zr,325.3484819,65.9271172,0.481999993,-0.0289999992,20200514385278,852,0x4,0x3,20.6800003,25.9649506,0.0154469172,0.0768416896,3.99178725e-06,30,1.76199996,1
852204300007701,123247622,2458986.974591302,58986.4762269,13.449152,0.0120519726,0,zr,325.3484593,65.9271221,1.23899996,-0.0719999969,20200517476227,852,0x4,0x3,21.1000004,26.0565243,0.0161713883,0.0698182955,4.39703081e-06,30,1.37800002,1
852204300007701,123336731,2458987.865696366,58987.3673148,13.4266844,0.0120481085,0,zr,325.3484799,65.9271218,1.051,-0.0320000015,20200518367303,852,0x4,0x3,21.0599995,26.0187111,0.0150042847,0.0809777901,3.79461767e-06,30,1.80200005,1
852204300007701,123748675,2458991.9852257194,58991.4867593,13.4150238,0.0120461471,0,zr,325.348457,65.9271239,0.470999986,0.0250000004,20200522486748,852,0x4,0x3,20.6599998,26.0534821,0.0189201217,0.0781995878,6.06625872e-06,30,1.32599998,1
852204300007701,123843281,2458992.931299568,58992.4328125,13.4405117,0.0120504731,0,zr,325.3484349,65.927118,0.713999987,-0.0540000014,20200523432766,852,0x4,0x3,21.0,26.0355377,0.0150412032,0.075547941,3.85267913e-06,30,1.45299995,1
852204300007701,124148354,2458995.9820983317,58995.4835417,13.4551821,0.0120530287,0,zr,325.3484313,65.9271096,0.875999987,0.00600000005,20200526483530,852,0x4,0x3,20.6000004,26.0531006,0.0186363887,0.0785730556,5.84431018e-06,30,1.31200004,1
852204300007701,131245384,2459066.954719892,59066.4538426,13.3854914,0.0120413145,0,zr,325.3484003,65.9271163,0.291999996,0.0109999999,20200805453831,852,0x4,0x3,20.2800007,26.0713615,0.0153532866,0.0701713637,3.92125548e-06,30,1.28699994,1
852204300007701,131342403,2459067.924949516,59067.4240394,13.3541775,0.0120363915,0,zr,325.3484361,65.927122,2.90799999,-0.023,20200806424028,852,0x4,0x3,20.2199993,26.1058979,0.0161920078,0.0796458945,4.33469177e-06,30,1.25699997,1
852204300007701,131435684,2459068.8577817925,59068.3568403,13.3627796,0.0120377233,0,zr,325.3484256,65.9271291,0.49000001,0.00300000003,20200807356829,852,0x4,0x3,20.8500004,26.1133766,0.0140489638,0.0721816346,3.34878837e-06,30,1.24000001,1
852204300007701,131440679,2459068.9077371624,59068.406794,13.3555508,0.0120366039,0,zr,325.3484403,65.9271215,0.54400003,0.00600000005,20200807406771,852,0x4,0x3,20.75,26.106596,0.0135661345,0.0721129254,3.09053689e-06,30,1.24699998,1
852204300007701,131541430,2459069.915282419,59069.4143056,13.3236465,0.0120317917,0,zr,325.3484147,65.9271289,1.01600003,-0.00100000005,20200808414294,852,0x4,0x3,20.9200001,26.0908012,0.0180292614,0.0780230984,5.48250364e-06,30,1.25300002,1
852204300007701,134033231,2459094.8340270407,59094.3323148,13.412653,0.0120457523,0,zr,325.3484918,65.9271479,2.28200006,0.0109999999,20200902332303,852,0x4,0x3,19.7299995,25.9574757,0.0245207697,0.0856124461,1.10983983e-05,30,1.245,1
852204300007701,136928418,2459123.786408548,59123.2841898,13.3970432,0.0120431818,0,zr,325.3484116,65.9271275,0.616999984,-0.00400000019,20201001284132,852,0x4,0x3,19.8899994,25.9844055,0.0170732737,0.077559568,4.92673189e-06,30,1.26999998,1
852204300007701,141028810,2459164.7901822217,59164.2881019,13.307888,0.0120294914,0,zr,325.3483437,65.9271151,0.764999986,0.00300000003,20201111288102,852,0x4,0x3,19.8600006,26.0640755,0.0206685141,0.0943598002,7.11380289e-06,30,1.546,1
852204300007701,141321875,2459167.720781004,59167.21875,13.3802719,0.0120404791,0,zr,325.3483811,65.9271297,0.492000014,0.0160000008,20201114218738,852,0x4,0x3,20.75,26.1097813,0.0151118822,0.0754656047,3.86257307e-06,30,1.36099994,1
852204300007701,142428701,2459178.788815544,59178.2870139,13.4315281,0.0120489318,0,zr,325.348317,65.9271126,1.83299994,-0.0480000004,20201125286771,852,0x4,0x3,19.7700005,26.0478458,0.0238858517,0.0960247368,1.01571395e-05,30,1.71399999,1
852204300007701,142612364,2459180.6254032985,59180.1236458,13.4466972,0.0120515451,0,zr,325.3483567,65.9270901,0.370000005,0.00100000005,20201127123646,852,0x4,0x3,19.3999996,26.075098,0.0232741423,0.0812492818,8.96220354e-06,30,1.26600003,1
852204300007701,142810206,2459182.6037682476,59182.1020602,13.4334211,0.0120492559,0,zr,325.3483805,65.9271267,0.611000001,-0.0120000001,20201129102060,852,0x4,0x3,20.0900002,26.1114502,0.0172431339,0.0766340867,5.02014836e-06,30,1.25300002,1
852204300007701,143028263,2459184.784290226,59184.2826389,13.4019766,0.0120439883,0,zr,325.3483352,65.9271093,0.912999988,-0.00800000038,20201201282627,852,0x4,0x3,19.6800003,26.0035248,0.0192394163,0.0886329263,6.23578308e-06,30,1.77999997,1
852204300007701,143425855,2459188.7600957504,59188.2585532,13.3392658,0.012034121,0,zr,325.348289,65.927114,0.755999982,-0.00999999978,20201205258553,852,0x4,0x3,19.5699997,26.0665245,0.0259098504,0.0959589258,1.2995496e-05,30,1.70899999,1
852204300007701,143613804,2459190.639532824,59190.138044,13.3487797,0.0120355645,0,zr,325.3483824,65.9271157,0.497999996,0.00899999961,20201207138044,852,0x4,0x3,20.2999992,25.8083191,0.015944548,0.0742049962,4.26837641e-06,30,1.32500005,1
852204300007701,144120550,2459195.706846046,59195.2055093,13.2894354,0.0120268594,0,zr,325.348356,65.9271258,0.59799999,-0.0299999993,20201212205417,852,0x4,0x3,20.6700001,26.0685902,0.0149130104,0.0753172711,3.73456373e-06,30,1.55400002,1
852204300007701,144522256,2459199.7237789156,59199.2225694,13.2331362,0.0120192384,0,zr,325.3482993,65.9271153,0.404000014,-0.00100000005,20201216222407,852,0x4,0x3,19.6399994,26.0512924,0.0209283866,0.0870967209,7.38869585e-06,30,1.67799997,1
852204300007701,145017862,2459204.679668187,59204.1786227,13.2296276,0.0120187839,0,zr,325.3482647,65.9271104,1.11699998,-0.0160000008,20201221178611,852,0x4,0x3,19.7900009,26.0545006,0.0204295274,0.0815409496,7.10496306e-06,30,1.54499996,1
852204300007701,145616241,2459210.663257745,59210.162419,13.2358942,0.0120195979,0,zr,325.3483392,65.9271196,0.497000009,-0.023,20201227162326,852,0x4,0x3,19.9300003,26.0670109,0.01884773,0.0865934491,5.92171318e-06,30,1.546,1
852204300007701,146413806,2459218.638619282,59218.1380671,13.3092823,0.0120296907,0,zr,325.3483538,65.9271365,1.38399994,0.0370000005,20210104138067,852,0x4,0x3,20.4799995,25.9982777,0.0171734076,0.0821549445,4.92565869e-06,30,1.53600001,1
852204300007701,147011621,2459224.616547408,59224.1162153,13.3774681,0.012040033,0,zr,325.3482949,65.9271168,0.519999981,0.00499999989,20210110116215,852,0x4,0x3,20.1499996,26.0604324,0.0179221556,0.0770750344,5.3775625e-06,30,1.51600003,1
852204300007701,147212160,2459226.62186654,59226.1216088,13.3587084,0.0120370919,0,zr,325.3482972,65.9271134,0.961000025,-0.0109999999,20210112121424,852,0x4,0x3,19.7999992,26.0266438,0.0203831438,0.0852938369,6.93816537e-06,30,1.55700004,1
852204300007701,147611443,2459230.6145423492,59230.1144329,13.4103537,0.0120453704,0,zr,325.3483603,65.9271149,0.252999991,-0.00499999989,20210116114433,852,0x4,0x3,20.1200008,25.9594021,0.0167575255,0.0765893534,4.68855114e-06,30,1.57200003,1
852204300007701,147815608,2459232.6561216814,59232.156088,13.401926,0.0120439809,0,zr,325.348356,65.9271129,0.796000004,-0.0179999992,20210118155949,852,0x4,0x3,20.6499996,26.0156231,0.0179865211,0.0849935636,5.46368665e-06,30,1.80599999,1
852204300007701,157147521,2459325.9732760834,59325.4752199,13.546876,0.0120701455,0,zr,325.3484549,65.9271183,0.656000018,-0.0270000007,20210421475220,852,0x4,0x3,20.5400009,26.0219517,0.0159081761,0.0874542668,4.2706688e-06,30,1.62800002,1
852204300007701,157543299,2459329.93107436,59329.4329977,13.5525703,0.0120712761,0,zr,325.3484462,65.9271121,0.435000002,0.0199999996,20210425432940,852,0x4,0x3,20.2099991,26.0219765,0.0162942428,0.0852341428,4.44031366e-06,30,1.78900003,1
852204300007701,178332468,2459537.826626083,59537.3246875,13.6913691,0.0121014342,0,zr,325.3483701,65.927117,1.17700005,-0.0419999994,20211119324676,852,0x4,0x3,19.9699993,25.7602768,0.0209177062,0.0870821849,7.41397753e-06,30,1.83099997,1
